experiment,classifier,training_shape,sample_length,coverage,k,C,score,score_type 
1.02,SVC,"(2727, 139748)",400,200,8,0.01,0.22767857142857142,species_recall
1.02,SVC,"(2727, 139748)",400,200,8,0.1,0.22767857142857142,species_recall
1.02,SVC,"(2727, 139748)",400,200,8,1,0.5126488095238095,species_recall
1.02,SVC,"(2727, 139748)",400,200,8,10,0.5476190476190477,species_recall
1.02,SVC,"(2727, 139748)",400,200,8,100,0.5476190476190477,species_recall
1.02,SVC,"(2727, 118557)",400,200,10,0.01,0.23735119047619047,species_recall
1.02,SVC,"(2727, 118557)",400,200,10,0.1,0.23735119047619047,species_recall
1.02,SVC,"(2727, 118557)",400,200,10,1,0.49032738095238093,species_recall
1.02,SVC,"(2727, 118557)",400,200,10,10,0.49032738095238093,species_recall
1.02,SVC,"(2727, 118557)",400,200,10,100,0.49032738095238093,species_recall
1.02,SVC,"(2727, 98489)",400,200,12,0.01,0.23809523809523808,species_recall
1.02,SVC,"(2727, 98489)",400,200,12,0.1,0.23809523809523808,species_recall
1.02,SVC,"(2727, 98489)",400,200,12,1,0.5059523809523809,species_recall
1.02,SVC,"(2727, 98489)",400,200,12,10,0.5297619047619048,species_recall
1.02,SVC,"(2727, 98489)",400,200,12,100,0.5297619047619048,species_recall
1.02,SVC,"(5454, 1600)",400,400,1,0.01,0.23595087458131744,species_recall
1.02,SVC,"(5454, 1600)",400,400,1,0.1,0.4525493114998139,species_recall
1.02,SVC,"(5454, 1600)",400,400,1,1,0.8820245627093413,species_recall
1.02,SVC,"(5454, 1600)",400,400,1,10,0.8764421287681429,species_recall
1.02,SVC,"(5454, 1600)",400,400,1,100,0.8764421287681429,species_recall
1.02,SVC,"(5454, 3200)",400,400,2,0.01,0.23520655005582433,species_recall
1.02,SVC,"(5454, 3200)",400,400,2,0.1,0.24711574246371418,species_recall
1.02,SVC,"(5454, 3200)",400,400,2,1,0.8983997022701898,species_recall
1.02,SVC,"(5454, 3200)",400,400,2,10,0.903237811685895,species_recall
1.02,SVC,"(5454, 3200)",400,400,2,100,0.903237811685895,species_recall
1.02,SVC,"(5454, 25591)",400,400,4,0.01,0.24264979531075548,species_recall
1.02,SVC,"(5454, 25591)",400,400,4,0.1,0.24264979531075548,species_recall
1.02,SVC,"(5454, 25591)",400,400,4,1,0.8422032005954596,species_recall
1.02,SVC,"(5454, 25591)",400,400,4,10,0.8622999627837737,species_recall
1.02,SVC,"(5454, 25591)",400,400,4,100,0.8622999627837737,species_recall
1.02,SVC,"(5454, 149520)",400,400,6,0.01,0.2374395236323037,species_recall
1.02,SVC,"(5454, 149520)",400,400,6,0.1,0.2374395236323037,species_recall
1.02,SVC,"(5454, 149520)",400,400,6,1,0.7231112765165613,species_recall
1.02,SVC,"(5454, 149520)",400,400,6,10,0.7525120952735392,species_recall
1.02,SVC,"(5454, 149520)",400,400,6,100,0.7525120952735392,species_recall
1.02,SVC,"(5454, 202999)",400,400,8,0.01,0.23222925195385188,species_recall
1.02,SVC,"(5454, 202999)",400,400,8,0.1,0.23222925195385188,species_recall
1.02,SVC,"(5454, 202999)",400,400,8,1,0.6925939709713435,species_recall
1.02,SVC,"(5454, 202999)",400,400,8,10,0.7145515444733904,species_recall
1.02,SVC,"(5454, 202999)",400,400,8,100,0.7145515444733904,species_recall
1.02,SVC,"(5454, 176715)",400,400,10,0.01,0.23669519910681058,species_recall
1.02,SVC,"(5454, 176715)",400,400,10,0.1,0.23669519910681058,species_recall
1.02,SVC,"(5454, 176715)",400,400,10,1,0.7004093784890212,species_recall
1.02,SVC,"(5454, 176715)",400,400,10,10,0.7138072199478973,species_recall
1.02,SVC,"(5454, 176715)",400,400,10,100,0.7138072199478973,species_recall
1.02,SVC,"(5454, 147214)",400,400,12,0.01,0.22255303312244137,species_recall
1.02,SVC,"(5454, 147214)",400,400,12,0.1,0.22255303312244137,species_recall
1.02,SVC,"(5454, 147214)",400,400,12,1,0.6684034238928173,species_recall
1.02,SVC,"(5454, 147214)",400,400,12,10,0.6684034238928173,species_recall
1.02,SVC,"(5454, 147214)",400,400,12,100,0.6684034238928173,species_recall
1.02,SVC,"(56, 400)",100,1,1,0.01,0.13793103448275862,species_recall
1.02,SVC,"(56, 400)",100,1,1,0.1,0.13793103448275862,species_recall
1.02,SVC,"(56, 400)",100,1,1,1,0.13793103448275862,species_recall
1.02,SVC,"(56, 400)",100,1,1,10,0.1724137931034483,species_recall
1.02,SVC,"(56, 400)",100,1,1,100,0.1724137931034483,species_recall
1.02,SVC,"(56, 781)",100,1,2,0.01,0.10344827586206896,species_recall
1.02,SVC,"(56, 781)",100,1,2,0.1,0.10344827586206896,species_recall
1.02,SVC,"(56, 781)",100,1,2,1,0.10344827586206896,species_recall
1.02,SVC,"(56, 781)",100,1,2,10,0.13793103448275862,species_recall
1.02,SVC,"(56, 781)",100,1,2,100,0.13793103448275862,species_recall
1.02,SVC,"(56, 1695)",100,1,4,0.01,0.10344827586206896,species_recall
1.02,SVC,"(56, 1695)",100,1,4,0.1,0.10344827586206896,species_recall
1.02,SVC,"(56, 1695)",100,1,4,1,0.10344827586206896,species_recall
1.02,SVC,"(56, 1695)",100,1,4,10,0.10344827586206896,species_recall
1.02,SVC,"(56, 1695)",100,1,4,100,0.10344827586206896,species_recall
1.02,SVC,"(56, 1335)",100,1,6,0.01,0.1724137931034483,species_recall
1.02,SVC,"(56, 1335)",100,1,6,0.1,0.1724137931034483,species_recall
1.02,SVC,"(56, 1335)",100,1,6,1,0.1724137931034483,species_recall
1.02,SVC,"(56, 1335)",100,1,6,10,0.1724137931034483,species_recall
1.02,SVC,"(56, 1335)",100,1,6,100,0.1724137931034483,species_recall
1.02,SVC,"(56, 1017)",100,1,8,0.01,0.1724137931034483,species_recall
1.02,SVC,"(56, 1017)",100,1,8,0.1,0.1724137931034483,species_recall
1.02,SVC,"(56, 1017)",100,1,8,1,0.1724137931034483,species_recall
1.02,SVC,"(56, 1017)",100,1,8,10,0.1724137931034483,species_recall
1.02,SVC,"(56, 1017)",100,1,8,100,0.1724137931034483,species_recall
1.02,SVC,"(56, 850)",100,1,10,0.01,0.1724137931034483,species_recall
1.02,SVC,"(56, 850)",100,1,10,0.1,0.20689655172413793,species_recall
1.02,SVC,"(56, 850)",100,1,10,1,0.1724137931034483,species_recall
1.02,SVC,"(56, 850)",100,1,10,10,0.1724137931034483,species_recall
1.02,SVC,"(56, 850)",100,1,10,100,0.1724137931034483,species_recall
1.02,SVC,"(56, 680)",100,1,12,0.01,0.06896551724137931,species_recall
1.02,SVC,"(56, 680)",100,1,12,0.1,0.06896551724137931,species_recall
1.02,SVC,"(56, 680)",100,1,12,1,0.06896551724137931,species_recall
1.02,SVC,"(56, 680)",100,1,12,10,0.06896551724137931,species_recall
1.02,SVC,"(56, 680)",100,1,12,100,0.06896551724137931,species_recall
1.02,SVC,"(546, 400)",100,10,1,0.01,0.17777777777777778,species_recall
1.02,SVC,"(546, 400)",100,10,1,0.1,0.17777777777777778,species_recall
1.02,SVC,"(546, 400)",100,10,1,1,0.43333333333333335,species_recall
1.02,SVC,"(546, 400)",100,10,1,10,0.43333333333333335,species_recall
1.02,SVC,"(546, 400)",100,10,1,100,0.43333333333333335,species_recall
1.02,SVC,"(546, 800)",100,10,2,0.01,0.2037037037037037,species_recall
1.02,SVC,"(546, 800)",100,10,2,0.1,0.2037037037037037,species_recall
1.02,SVC,"(546, 800)",100,10,2,1,0.37037037037037035,species_recall
1.02,SVC,"(546, 800)",100,10,2,10,0.4185185185185185,species_recall
1.02,SVC,"(546, 800)",100,10,2,100,0.4185185185185185,species_recall
1.02,SVC,"(546, 5632)",100,10,4,0.01,0.24444444444444444,species_recall
1.02,SVC,"(546, 5632)",100,10,4,0.1,0.24444444444444444,species_recall
1.02,SVC,"(546, 5632)",100,10,4,1,0.3592592592592593,species_recall
1.02,SVC,"(546, 5632)",100,10,4,10,0.37037037037037035,species_recall
1.02,SVC,"(546, 5632)",100,10,4,100,0.37037037037037035,species_recall
1.02,SVC,"(546, 10524)",100,10,6,0.01,0.2037037037037037,species_recall
1.02,SVC,"(546, 10524)",100,10,6,0.1,0.2037037037037037,species_recall
1.02,SVC,"(546, 10524)",100,10,6,1,0.2518518518518518,species_recall
1.02,SVC,"(546, 10524)",100,10,6,10,0.25555555555555554,species_recall
1.02,SVC,"(546, 10524)",100,10,6,100,0.25555555555555554,species_recall
1.02,SVC,"(546, 9134)",100,10,8,0.01,0.27037037037037037,species_recall
1.02,SVC,"(546, 9134)",100,10,8,0.1,0.26666666666666666,species_recall
1.02,SVC,"(546, 9134)",100,10,8,1,0.26666666666666666,species_recall
1.02,SVC,"(546, 9134)",100,10,8,10,0.25925925925925924,species_recall
1.02,SVC,"(546, 9134)",100,10,8,100,0.25925925925925924,species_recall
1.02,SVC,"(546, 7729)",100,10,10,0.01,0.1962962962962963,species_recall
1.02,SVC,"(546, 7729)",100,10,10,0.1,0.1962962962962963,species_recall
1.02,SVC,"(546, 7729)",100,10,10,1,0.24814814814814815,species_recall
1.02,SVC,"(546, 7729)",100,10,10,10,0.24444444444444444,species_recall
1.02,SVC,"(546, 7729)",100,10,10,100,0.24444444444444444,species_recall
1.02,SVC,"(546, 6188)",100,10,12,0.01,0.2037037037037037,species_recall
1.02,SVC,"(546, 6188)",100,10,12,0.1,0.2037037037037037,species_recall
1.02,SVC,"(546, 6188)",100,10,12,1,0.2518518518518518,species_recall
1.02,SVC,"(546, 6188)",100,10,12,10,0.2518518518518518,species_recall
1.02,SVC,"(546, 6188)",100,10,12,100,0.2518518518518518,species_recall
1.02,SVC,"(5454, 400)",100,100,1,0.01,0.23111276516561222,species_recall
1.02,SVC,"(5454, 400)",100,100,1,0.1,0.40937848902121327,species_recall
1.02,SVC,"(5454, 400)",100,100,1,1,0.7033866765909936,species_recall
1.02,SVC,"(5454, 400)",100,100,1,10,0.7301823595087458,species_recall
1.02,SVC,"(5454, 400)",100,100,1,100,0.7301823595087458,species_recall
1.02,SVC,"(5454, 800)",100,100,2,0.01,0.23334573874209155,species_recall
1.02,SVC,"(5454, 800)",100,100,2,0.1,0.29475251209527353,species_recall
1.02,SVC,"(5454, 800)",100,100,2,1,0.7454410122813546,species_recall
1.02,SVC,"(5454, 800)",100,100,2,10,0.760327502791217,species_recall
1.02,SVC,"(5454, 800)",100,100,2,100,0.760327502791217,species_recall
1.02,SVC,"(5454, 6398)",100,100,4,0.01,0.22962411611462596,species_recall
1.02,SVC,"(5454, 6398)",100,100,4,0.1,0.22962411611462596,species_recall
1.02,SVC,"(5454, 6398)",100,100,4,1,0.7446966877558615,species_recall
1.02,SVC,"(5454, 6398)",100,100,4,10,0.7517677707480461,species_recall
1.02,SVC,"(5454, 6398)",100,100,4,100,0.7517677707480461,species_recall
1.02,SVC,"(5454, 38723)",100,100,6,0.01,0.23706736136955714,species_recall
1.02,SVC,"(5454, 38723)",100,100,6,0.1,0.23706736136955714,species_recall
1.02,SVC,"(5454, 38723)",100,100,6,1,0.6825455898771865,species_recall
1.02,SVC,"(5454, 38723)",100,100,6,10,0.6963155935988091,species_recall
1.02,SVC,"(5454, 38723)",100,100,6,100,0.6963155935988091,species_recall
1.02,SVC,"(5454, 53631)",100,100,8,0.01,0.24748790472646073,species_recall
1.02,SVC,"(5454, 53631)",100,100,8,0.1,0.24748790472646073,species_recall
1.02,SVC,"(5454, 53631)",100,100,8,1,0.6654261257908448,species_recall
1.02,SVC,"(5454, 53631)",100,100,8,10,0.6680312616300708,species_recall
1.02,SVC,"(5454, 53631)",100,100,8,100,0.6680312616300708,species_recall
1.02,SVC,"(5454, 48867)",100,100,10,0.01,0.2374395236323037,species_recall
1.02,SVC,"(5454, 48867)",100,100,10,0.1,0.2374395236323037,species_recall
1.02,SVC,"(5454, 48867)",100,100,10,1,0.6430963900260513,species_recall
1.02,SVC,"(5454, 48867)",100,100,10,10,0.6479344994417566,species_recall
1.02,SVC,"(5454, 48867)",100,100,10,100,0.6479344994417566,species_recall
1.02,SVC,"(5454, 39497)",100,100,12,0.01,0.2486043915147004,species_recall
1.02,SVC,"(5454, 39497)",100,100,12,0.1,0.2486043915147004,species_recall
1.02,SVC,"(5454, 39497)",100,100,12,1,0.6393747673985858,species_recall
1.02,SVC,"(5454, 39497)",100,100,12,10,0.6393747673985858,species_recall
1.02,SVC,"(5454, 39497)",100,100,12,100,0.6393747673985858,species_recall
1.02,SVC,"(10908, 400)",100,200,1,0.01,0.2381838481577968,species_recall
1.02,SVC,"(10908, 400)",100,200,1,0.1,0.46631931522143655,species_recall
1.02,SVC,"(10908, 400)",100,200,1,1,0.8323409006326759,species_recall
1.02,SVC,"(10908, 400)",100,200,1,10,0.8628582061778935,species_recall
1.02,SVC,"(10908, 400)",100,200,1,100,0.8628582061778935,species_recall
1.02,SVC,"(10908, 800)",100,200,2,0.01,0.23967249720878303,species_recall
1.02,SVC,"(10908, 800)",100,200,2,0.1,0.43208038704875323,species_recall
1.02,SVC,"(10908, 800)",100,200,2,1,0.8730926684034239,species_recall
1.02,SVC,"(10908, 800)",100,200,2,10,0.881838481577968,species_recall
1.02,SVC,"(10908, 800)",100,200,2,100,0.881838481577968,species_recall
1.02,SVC,"(10908, 6399)",100,200,4,0.01,0.23185708969110533,species_recall
1.02,SVC,"(10908, 6399)",100,200,4,0.1,0.232973576479345,species_recall
1.02,SVC,"(10908, 6399)",100,200,4,1,0.8777446966877559,species_recall
1.02,SVC,"(10908, 6399)",100,200,4,10,0.8797915891328619,species_recall
1.02,SVC,"(10908, 6399)",100,200,4,100,0.8797915891328619,species_recall
1.02,SVC,"(10908, 44620)",100,200,6,0.01,0.24116114625976925,species_recall
1.02,SVC,"(10908, 44620)",100,200,6,0.1,0.24116114625976925,species_recall
1.02,SVC,"(10908, 44620)",100,200,6,1,0.8509490137700038,species_recall
1.02,SVC,"(10908, 44620)",100,200,6,10,0.8567175288425753,species_recall
1.02,SVC,"(10908, 44620)",100,200,6,100,0.8567175288425753,species_recall
1.02,SVC,"(10908, 70676)",100,200,8,0.01,0.2320431708224786,species_recall
1.02,SVC,"(10908, 70676)",100,200,8,0.1,0.2320431708224786,species_recall
1.02,SVC,"(10908, 70676)",100,200,8,1,0.8178265723855601,species_recall
1.02,SVC,"(10908, 70676)",100,200,8,10,0.8215481950130257,species_recall
1.02,SVC,"(10908, 70676)",100,200,8,100,0.8215481950130257,species_recall
1.02,SVC,"(10908, 66086)",100,200,10,0.01,0.23836992928917008,species_recall
1.02,SVC,"(10908, 66086)",100,200,10,0.1,0.23836992928917008,species_recall
1.02,SVC,"(10908, 66086)",100,200,10,1,0.8157796799404541,species_recall
1.02,SVC,"(10908, 66086)",100,200,10,10,0.8157796799404541,species_recall
1.02,SVC,"(10908, 66086)",100,200,10,100,0.8157796799404541,species_recall
1.02,SVC,"(10908, 53584)",100,200,12,0.01,0.2415333085225158,species_recall
1.02,SVC,"(10908, 53584)",100,200,12,0.1,0.2415333085225158,species_recall
1.02,SVC,"(10908, 53584)",100,200,12,1,0.8215481950130257,species_recall
1.02,SVC,"(10908, 53584)",100,200,12,10,0.8215481950130257,species_recall
1.02,SVC,"(10908, 53584)",100,200,12,100,0.8215481950130257,species_recall
1.02,SVC,"(21817, 400)",100,400,1,0.01,0.2367172234111845,species_recall
1.02,SVC,"(21817, 400)",100,400,1,0.1,0.6082627710058621,species_recall
1.02,SVC,"(21817, 400)",100,400,1,1,0.9577556527402996,species_recall
1.02,SVC,"(21817, 400)",100,400,1,10,0.9707825439657579,species_recall
1.02,SVC,"(21817, 400)",100,400,1,100,0.9707825439657579,species_recall
1.02,SVC,"(21817, 800)",100,400,2,0.01,0.2340187959430539,species_recall
1.02,SVC,"(21817, 800)",100,400,2,0.1,0.6122638875965386,species_recall
1.02,SVC,"(21817, 800)",100,400,2,1,0.9641760491299898,species_recall
1.02,SVC,"(21817, 800)",100,400,2,10,0.970410347073602,species_recall
1.02,SVC,"(21817, 800)",100,400,2,100,0.970410347073602,species_recall
1.02,SVC,"(21817, 6400)",100,400,4,0.01,0.23206476225923514,species_recall
1.02,SVC,"(21817, 6400)",100,400,4,0.1,0.4136037964083,species_recall
1.02,SVC,"(21817, 6400)",100,400,4,1,0.9735740206569276,species_recall
1.02,SVC,"(21817, 6400)",100,400,4,10,0.9729226760956546,species_recall
1.02,SVC,"(21817, 6400)",100,400,4,100,0.9729226760956546,species_recall
1.02,SVC,"(21817, 46739)",100,400,6,0.01,0.23560063273471665,species_recall
1.02,SVC,"(21817, 46739)",100,400,6,0.1,0.26593467944542665,species_recall
1.02,SVC,"(21817, 46739)",100,400,6,1,0.9667814273750814,species_recall
1.02,SVC,"(21817, 46739)",100,400,6,10,0.9666883781520424,species_recall
1.02,SVC,"(21817, 46739)",100,400,6,100,0.9666883781520424,species_recall
1.02,SVC,"(21817, 77946)",100,400,8,0.01,0.2359728296268726,species_recall
1.02,SVC,"(21817, 77946)",100,400,8,0.1,0.2496510654136038,species_recall
1.02,SVC,"(21817, 77946)",100,400,8,1,0.9588722434167675,species_recall
1.02,SVC,"(21817, 77946)",100,400,8,10,0.9598957848701963,species_recall
1.02,SVC,"(21817, 77946)",100,400,8,100,0.9598957848701963,species_recall
1.02,SVC,"(21817, 73696)",100,400,10,0.01,0.23876430631804224,species_recall
1.02,SVC,"(21817, 73696)",100,400,10,0.1,0.2580254954871127,species_recall
1.02,SVC,"(21817, 73696)",100,400,10,1,0.955057225272169,species_recall
1.02,SVC,"(21817, 73696)",100,400,10,10,0.955057225272169,species_recall
1.02,SVC,"(21817, 73696)",100,400,10,100,0.955057225272169,species_recall
1.02,SVC,"(21817, 59854)",100,400,12,0.01,0.23578673118079463,species_recall
1.02,SVC,"(21817, 59854)",100,400,12,0.1,0.2450916534846934,species_recall
1.02,SVC,"(21817, 59854)",100,400,12,1,0.9560807667255978,species_recall
1.02,SVC,"(21817, 59854)",100,400,12,10,0.9560807667255978,species_recall
1.02,SVC,"(21817, 59854)",100,400,12,100,0.9560807667255978,species_recall
1.02,SVC,"(29, 800)",200,1,1,0.01,0.13333333333333333,species_recall
1.02,SVC,"(29, 800)",200,1,1,0.1,0.13333333333333333,species_recall
1.02,SVC,"(29, 800)",200,1,1,1,0.13333333333333333,species_recall
1.02,SVC,"(29, 800)",200,1,1,10,0.2,species_recall
1.02,SVC,"(29, 800)",200,1,1,100,0.2,species_recall
1.02,SVC,"(29, 1467)",200,1,2,0.01,0.06666666666666667,species_recall
1.02,SVC,"(29, 1467)",200,1,2,0.1,0.06666666666666667,species_recall
1.02,SVC,"(29, 1467)",200,1,2,1,0.06666666666666667,species_recall
1.02,SVC,"(29, 1467)",200,1,2,10,0.13333333333333333,species_recall
1.02,SVC,"(29, 1467)",200,1,2,100,0.13333333333333333,species_recall
1.02,SVC,"(29, 1952)",200,1,4,0.01,0.2,species_recall
1.02,SVC,"(29, 1952)",200,1,4,0.1,0.2,species_recall
1.02,SVC,"(29, 1952)",200,1,4,1,0.2,species_recall
1.02,SVC,"(29, 1952)",200,1,4,10,0.13333333333333333,species_recall
1.02,SVC,"(29, 1952)",200,1,4,100,0.13333333333333333,species_recall
1.02,SVC,"(29, 1432)",200,1,6,0.01,0.06666666666666667,species_recall
1.02,SVC,"(29, 1432)",200,1,6,0.1,0.06666666666666667,species_recall
1.02,SVC,"(29, 1432)",200,1,6,1,0.06666666666666667,species_recall
1.02,SVC,"(29, 1432)",200,1,6,10,0.06666666666666667,species_recall
1.02,SVC,"(29, 1432)",200,1,6,100,0.06666666666666667,species_recall
1.02,SVC,"(29, 1095)",200,1,8,0.01,0.2,species_recall
1.02,SVC,"(29, 1095)",200,1,8,0.1,0.2,species_recall
1.02,SVC,"(29, 1095)",200,1,8,1,0.2,species_recall
1.02,SVC,"(29, 1095)",200,1,8,10,0.2,species_recall
1.02,SVC,"(29, 1095)",200,1,8,100,0.2,species_recall
1.02,SVC,"(29, 876)",200,1,10,0.01,0.13333333333333333,species_recall
1.02,SVC,"(29, 876)",200,1,10,0.1,0.13333333333333333,species_recall
1.02,SVC,"(29, 876)",200,1,10,1,0.13333333333333333,species_recall
1.02,SVC,"(29, 876)",200,1,10,10,0.13333333333333333,species_recall
1.02,SVC,"(29, 876)",200,1,10,100,0.13333333333333333,species_recall
1.02,SVC,"(29, 701)",200,1,12,0.01,0.26666666666666666,species_recall
1.02,SVC,"(29, 701)",200,1,12,0.1,0.2,species_recall
1.02,SVC,"(29, 701)",200,1,12,1,0.2,species_recall
1.02,SVC,"(29, 701)",200,1,12,10,0.26666666666666666,species_recall
1.02,SVC,"(29, 701)",200,1,12,100,0.26666666666666666,species_recall
1.02,SVC,"(274, 800)",200,10,1,0.01,0.22962962962962963,species_recall
1.02,SVC,"(274, 800)",200,10,1,0.1,0.22962962962962963,species_recall
1.02,SVC,"(274, 800)",200,10,1,1,0.45925925925925926,species_recall
1.02,SVC,"(274, 800)",200,10,1,10,0.45925925925925926,species_recall
1.02,SVC,"(274, 800)",200,10,1,100,0.45925925925925926,species_recall
1.02,SVC,"(274, 1600)",200,10,2,0.01,0.16296296296296298,species_recall
1.02,SVC,"(274, 1600)",200,10,2,0.1,0.16296296296296298,species_recall
1.02,SVC,"(274, 1600)",200,10,2,1,0.2740740740740741,species_recall
1.02,SVC,"(274, 1600)",200,10,2,10,0.362962962962963,species_recall
1.02,SVC,"(274, 1600)",200,10,2,100,0.362962962962963,species_recall
